Name,Code,Type,Established.x,End date,Grant1,Grant2,Grant3,Grant4,Grant5,Grant6,Grant7,Grant8,Grant9,Active?,latitude,longitude,Ecosystem-Type,Established.y,Full-name,current-grant,biome,elevation (m),Profile,Website,Data,Publications,grant_link,Description,Rotation
McMurdo Dry Valleys LTER,MCM,Mixed Landscape,1991,2023,9211773,9813061,423595,832755,1041742,1115245,1637708,NA,NA,Active,-77,162.52,Freshwater,1992,McMurdo Dry Valleys LTER,1637708,Polar Desert,437,NA,https://mcm.lternet.edu/,"http://portal.edirepository.org:80/nis/simpleSearch?defType=edismax&q=*:*&fq=-scope:ecotrends&fq=-scope:lter-landsat*&fq=scope:(knb-lter-mcm)&fq=coordinates%3A%22Intersects%28ENVELOPE%28-180%2C+180%2C+84.67351256610523%2C+-84.67351256610523%29%29%22&fl=id,packageid,title,author,organization,pubdate,coordinates&debug=false",https://lternet.edu/bibliography/?lterSite=McMurdo+Dry+Valleys&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=1637708&HistoricalAwards=false,"The polar desert landscape of the McMurdo Dry Valleys is a mosaic of inter-connected arid soils, glaciers, streams, and ice covered, closed basin lakes. With less than 10 cm water equivalent per year in precipitation, an annual mean temperature of -18°C, and no vascular plants, food webs are relatively simple. While microbial, algal, and invertebrate communities in the streams, soils, and glaciers are inactive during the austral winter, the ice covered lake communities are active year round. 

The McMurdo Dry Valleys (MCM) LTER has explored the physical controls on ecosystem structure and function, the influence of past climate legacies (e.g., glaciation and lake inundation recession) on the ecosystem, the interactions of climate legacies with contemporary biotic and physical processes, responses to climate warming in the region and associated increases in ecosystem connectivity. Current research is focused on how ecological resistance and resilience modulates the response of communities and ecosystems to amplified connectivity.",NA
Minneapolis-St. Paul,MSP,Urban,2021,2027,2045382,NA,NA,NA,NA,NA,NA,NA,NA,Active,44.97582,-93.2363,Urban,2020,Minneapolis-St. Paul,2045382,Urban Ecosystem,242,NA,https://mspurbanlter.umn.edu/,NA,NA,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2045382&HistoricalAwards=false,"The Minneapolis-St. Paul Metropolitan Area (MSP) Long Term Ecological Research program brings together dozens of researchers from the University of Minnesota, University of St. Thomas, USDA Forest Service, The Nature Conservancy, and Water Bar, to study how urban stressors affect the ecological structure and functioning of urban nature, including for pollinators, the urban forest, urban watersheds, and lakes and streams. Researchers also study how urban residents interact with urban nature, and how the benefits and burdens of urban nature are not experienced equally by all residents. Ultimately, LTER researchers aim to better understand urban nature, as well as the policies and practices that are currently in place, to improve environmental outcomes for all residents.",NA
Moorea Coral Reef LTER,MCR,Marine,2004,2022,417412,1026851,1236905,1637396,NA,NA,NA,NA,NA,Active,-17.4909,-149.826,Marine,2004,Mo'orea Coral Reef LTER,1637396,Coral Reef,0,NA,http://mcr.lternet.edu/,"http://portal.edirepository.org:80/nis/simpleSearch?defType=edismax&q=*:*&fq=-scope:ecotrends&fq=-scope:lter-landsat*&fq=scope:(knb-lter-mcm)&fq=coordinates%3A%22Intersects%28ENVELOPE%28-180%2C+180%2C+84.67351256610523%2C+-84.67351256610523%29%29%22&fl=id,packageid,title,author,organization,pubdate,coordinates&debug=false",https://lternet.edu/bibliography/?lterSite=Moorea+Coral+Reef&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=1637396&HistoricalAwards=false,"The Moorea Coral Reef (MCR) LTER program studies the coral reef ecosystem surrounding the island of Moorea, French Polynesia in the central South Pacific. Moorea Coral Reef LTER research is dedicated to understanding coral reef function and how this is affected by natural and human forces. In its first 15 years, MCR LTER has altered scientific paradigms regarding how coral reef ecosystems respond to disturbances such as hurricanes, chronic stressors from local human activities (eutrophication, fishing), and global change (ocean acidification, rising ocean temperature). 

Moorea Coral Reef LTER has uncovered key attributes that govern contemporary reef community resilience and factors that will shape future communities in a warmer, more acidic ocean. Through conceptually driven time series and process measurements, field and mesocosm experiments, and modeling, MCR researchers have developed a deep mechanistic understanding of ecosystem dynamics and functioning, and are positioned to forecast the effects of intensifying global change and the expanding human footprint on oceanic coral reef ecosystems.",NA
Niwot Ridge LTER,NWT,Tundra,1980,2022,8012095,8514329,9810218,423662,1027341,1637686,NA,NA,NA,Active,39.993,-105.375,Tundra,1980,Niwot Ridge LTER,1637686,Alpine Tundra,3528,NA,https://niwot-ridge-lter.squarespace.com/,"http://portal.edirepository.org:80/nis/simpleSearch?defType=edismax&q=*:*&fq=-scope:ecotrends&fq=-scope:lter-landsat*&fq=scope:(knb-lter-nwt)&fq=coordinates%3A%22Intersects%28ENVELOPE%28-180%2C+180%2C+84.67351256610523%2C+-84.67351256610523%29%29%22&fl=id,packageid,title,author,organization,pubdate,coordinates&debug=false",https://lternet.edu/bibliography/?lterSite=Niwot+Ridge&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=1637686&HistoricalAwards=false,"The entire study site of Niwot Ridge LTER (NWT) lies above 3,000 m elevation, approximately 35 km west of Boulder, Colorado. The NWT LTER program is built on a foundation of long term monitoring and experimental research designed to understand ecological dynamics of high elevation, mountain ecosystems, and their responsiveness to climate change. The program’s overarching goals are to better understand where and when climate change leads to ecological change, to elucidate the mechanisms driving ecological sensitivity and buffering in this system, and to use this information to enhance forecasting, management, and conservation in mountain areas.",NA
North Inlet LTER,NIN,Coastal,1980,1993,8012313,8514326,NA,NA,NA,NA,NA,NA,NA,Inactive,33.333333,-79.166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,The North Inlet LTER was founded in 1980 and ran until 2022.,NA
North Temperate Lakes LTER,NTL,Freshwater,1980,2027,8012313,8514330,9011660,9632853,217533,822700,1440297,2025982,NA,Active,46.0124,-89.672,Freshwater,1980,North Temperate Lakes LTER,2025982,Temperate Lake,497,NA,https://lter.limnology.wisc.edu/,"http://portal.edirepository.org:80/nis/simpleSearch?defType=edismax&q=*:*&fq=-scope:ecotrends&fq=-scope:lter-landsat*&fq=scope:(knb-lter-ntl)&fq=coordinates%3A%22Intersects%28ENVELOPE%28-180%2C+180%2C+84.67351256610523%2C+-84.67351256610523%29%29%22&fl=id,packageid,title,author,organization,pubdate,coordinates&debug=false",https://lternet.edu/bibliography/?lterSite=North+Temperate+Lakes&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2025982&HistoricalAwards=false,"The North Temperate Lakes (NTL) LTER program studies how geographic setting, climate, and changing land use interact to shape the ecology of lakes over time. Research activities focus on 7 lakes in northern Wisconsin surrounded by forested landscape and 4 lakes in southern Wisconsin in an agriculturally dominated landscape. Studies in these two distinct regions have generated new understanding of physical and ecological responses to a shifting climate, invasive species impacts, heterogeneity in water quality, and complex interactions that may lead to sudden ecosystem change. One of the world’s richest long term lake datasets underpins these insights. Moving forward, NTL LTER researchers will expand on this body of work to describe, understand, and forecast shifting baselines and ecological transitions in lakes and their landscapes at local to global scales.",NA
Northeast U.S. Shelf LTER,NES,Marine,2017,2022,1655686,NA,NA,NA,NA,NA,NA,NA,NA,Active,40.6967,-70.8833,Marine,2017,Northeast U.S. Shelf,1655686,Marine,0,NA,https://nes-lter.whoi.edu/,"http://portal.edirepository.org:80/nis/simpleSearch?defType=edismax&q=*:*&fq=-scope:ecotrends&fq=-scope:lter-landsat*&fq=scope:(knb-lter-nes)&fq=coordinates%3A%22Intersects%28ENVELOPE%28-180%2C+180%2C+84.67351256610523%2C+-84.67351256610523%29%29%22&fl=id,packageid,title,author,organization,pubdate,coordinates&debug=false",https://lternet.edu/bibliography/?lterSite=Northeast+U.S.+Shelf&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=1655686&HistoricalAwards=false,"The Northeast U.S. Shelf (NES) LTER is co-located with the highly productive Northeast U.S. Continental Shelf Large Marine Ecosystem, utilized for fisheries, recreation, energy, and transportation. The site’s broad-scale studies span the Mid-Atlantic Bight and the Gulf of Maine, with a focal cross-shelf transect extending ~150 km southward from the Martha’s Vineyard Coastal Observatory (MVCO) to just beyond the Ocean Observatories Initiative (OOI) Pioneer Array at the shelf break. The region is experiencing faster-than-average warming and other impacts from environmental variability and human activity. 

Although patterns of ecosystem change over seasons to decades have been documented, key mechanisms linking changes in the physical environment, planktonic food webs, and higher trophic levels remain poorly understood. Northeast U.S. Shelf LTER research integrates observations, experiments, and models to understand and predict how planktonic food webs are changing, and how those changes impact the productivity of higher trophic levels.",120
Northern Gulf of Alaska LTER,NGA,Marine,2017,2022,1656070,NA,NA,NA,NA,NA,NA,NA,NA,Active,59.045,-148.7,Marine,2017,Northern Gulf of Alaska,1656070,Subarctic Marine,0,NA,https://nga.lternet.edu/,https://nga.lternet.edu/data-overview/,https://lternet.edu/bibliography/?lterSite=Northern+Gulf+of+Alaska&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=1656070&HistoricalAwards=false,"The Northern Gulf of Alaska (NGA) LTER is based in the coastal Gulf of Alaska and mobilizes field expeditions from the Seward Marine Center of the University of Alaska, Fairbanks. The program seeks to understand how this subarctic shelf system generates the high productivity that sustains one of the world’s largest commercial fisheries, as well as iconic seabird and marine mammal species. Ocean physics in the Gulf of Alaska have been monitored for nearly 50 years, and chemistry and biology have been recorded for the last 20 years. Together, this provides foundational information about the structure and function of this subarctic ecosystem.

Scientists in the region have developed a solid understanding of annual cycles and are beginning to appreciate the scales and drivers of observed interannual variability (i.e. ENSO, marine heat waves). Through sustained measurements, NGA LTER aims to determine how resiliency arises, how emergent properties provide community level structure, and whether longer term environmental changes will impact this resiliency. Findings will inform biological resource management in the Gulf of Alaska.",NA
Okefenokee LTER,OKE,Freshwater,1982,1989,8012165,NA,NA,NA,NA,NA,NA,NA,NA,Inactive,30.77323,-82.292732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,The Okefenokee LTER was founded in 1982 and ran until 1989.,NA
Palmer Antarctic LTER,PAL,Marine,1990,2022,9011927,9632763,217282,823101,1344502,1440435,2023425,NA,NA,Active,-64.7742,-64.0545,Marine,1990,Palmer Antarctica LTER,2023425,Polar Marine,10,NA,https://pal.lternet.edu/,"http://portal.edirepository.org:80/nis/simpleSearch?defType=edismax&q=*:*&fq=-scope:ecotrends&fq=-scope:lter-landsat*&fq=scope:(knb-lter-pal)&fq=coordinates%3A%22Intersects%28ENVELOPE%28-180%2C+180%2C+84.67351256610523%2C+-84.67351256610523%29%29%22&fl=id,packageid,title,author,organization,pubdate,coordinates&debug=false",https://lternet.edu/bibliography/?lterSite=Palmer+Antarctic&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=2023425&HistoricalAwards=false,"The Palmer Antarctic (PAL) LTER program pursues a comprehensive understanding of the seasonal sea ice-influenced ecosystem south of the Antarctic Polar Front, including climate, plants, microbes, animals, biogeochemical processes, ocean, and sea ice. Since its establishment in 1990, the PAL LTER’s central hypothesis has been that the seasonal and interannual variability of sea ice affects all levels of the Antarctic marine ecosystem, from the timing and magnitude of primary production to the breeding success and survival of penguins and whales. The site’s location on the western side of the Antarctic peninsula (WAP) addresses multiple spatial and temporal scales. The goal of PAL LTER is to understand how long term change drives food web and biogeochemical dynamics in a region where the marine system is transitioning from polar to a subpolar.",NA
Plum Island Ecosystems LTER,PIE,Coastal,1998,2022,9726921,423565,1058747,1238212,1637630,NA,,NA,NA,Active,42.759,-70.891,Coastal,1998,Plum Island Ecosystems LTER,1637630,Estuary,0,NA,https://pie-lter.ecosystems.mbl.edu/welcome-plum-island-ecosystems-lter,"http://portal.edirepository.org:80/nis/simpleSearch?defType=edismax&q=*:*&fq=-scope:ecotrends&fq=-scope:lter-landsat*&fq=scope:(knb-lter-pie)&fq=coordinates%3A%22Intersects%28ENVELOPE%28-180%2C+180%2C+84.67351256610523%2C+-84.67351256610523%29%29%22&fl=id,packageid,title,author,organization,pubdate,coordinates&debug=false",https://lternet.edu/bibliography/?lterSite=Plum+Island&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=1637630&HistoricalAwards=false,"The Plum Island Ecosystems (PIE) LTER site is a linked watershed- marsh-estuarine system located north of Boston, Massachusetts. The brackish and saline tidal wetlands of the PIE LTER form the major portion of the “Great Marsh,” the largest contiguous intact marsh on the northeastern coast of the United States. Over 550 km2 of upland are drained by three rivers. The PIE LTER works towards understanding how land-marsh-estuary-ocean ecosystems respond to changes in three key drivers over the long term: climate, sea level, and human activities.",0
Santa Barbara Coastal LTER,SBC,Coastal,2000,2024,9982105,620276,1232779,1831937,NA,NA,NA,NA,NA,Active,34.4125,-119.842,Coastal,2000,Santa Barbara Coastal LTER,1831937,Semiarid Coastal and Marine,0,NA,https://sbclter.msi.ucsb.edu/,"http://portal.edirepository.org:80/nis/simpleSearch?defType=edismax&q=*:*&fq=-scope:ecotrends&fq=-scope:lter-landsat*&fq=scope:(knb-lter-pie)&fq=coordinates%3A%22Intersects%28ENVELOPE%28-180%2C+180%2C+84.67351256610523%2C+-84.67351256610523%29%29%22&fl=id,packageid,title,author,organization,pubdate,coordinates&debug=false",https://lternet.edu/bibliography/?lterSite=Santa+Barbara+Coastal&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=1831937&HistoricalAwards=false,"Santa Barbara Coastal (SBC) LTER focuses on giant kelp forests fringing the coast of the Santa Barbara Channel in semiarid southern California. Kelp forests are prominent on shallow reefs at the coastal margin in temperate regions of the world and are highly valued for their ecosystem goods and services. Research at SBC LTER is dedicated to understanding how oceanic and terrestrial processes alter material flows to influence the ecology of these iconic coastal systems. In its first 19 years, SBC LTER has demonstrated the surprising resilience of giant kelp forests in the face of natural and human disturbance and the key role of dispersal and connectivity in driving that resilience. Through the combination of sustained measurements, long term experiments, satellite imagery, and modeling, SBC LTER is developing a mechanistic understanding of ecosystem structure and function and is poised to predict the impacts of climate change and human activities on kelp forest ecosystems.",NA
Sevilleta LTER,SEV,Mixed Landscape,1988,2023,8811906,9411976,80529,217774,620482,1232294,1440478,1655499,NA,Active,34.353,-106.882,Mixed-Landscape,1989,Sevilleta LTER,1655499,Desert/Grassland,1478,NA,https://sevlter.unm.edu/,"http://portal.edirepository.org:80/nis/simpleSearch?defType=edismax&q=*:*&fq=-scope:ecotrends&fq=-scope:lter-landsat*&fq=scope:(knb-lter-pie)&fq=coordinates%3A%22Intersects%28ENVELOPE%28-180%2C+180%2C+84.67351256610523%2C+-84.67351256610523%29%29%22&fl=id,packageid,title,author,organization,pubdate,coordinates&debug=false",https://lternet.edu/bibliography/?lterSite=Sevilleta&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=1655499&HistoricalAwards=false,"Arid and semi-arid ecosystems cover more than 40% of Earth’s land surface and are expanding in extent. Due to their fluctuating nature, drylands are excellent settings to investigate the ecological consequences of environmental variability. The Sevilleta (SEV) LTER site represents the convergence of six major North American dryland ecosystems – pinon-juniper woodlands, juniper savannas, riparian cottonwood forests, plains grasslands, and Chihuahuan Desert grasslands and shrublands. Combined, these ecosystems create a powerful opportunity to test how ecosystem structure and function respond to environmental variability and change. 

The SEV LTER program spans 30 years of long term data, experiments, specimen archives, and theory. Sevilleta LTER researchers are developing new theories to predict the consequences of environmental variability over space, time, and biological scales and generating the long term data needed to test these predictions. Current research is focused on the question: How do long term trends in climate variability drive the dynamics of dryland ecosystems and transitions among them?",NA
Shortgrass Steppe LTER,SGS,Grassland,1982,2014,8114822,8612105,9011659,9632852,217631,823405,1027319,NA,NA,Inactive,40.817,-104.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://lternet.edu/bibliography/?lterSite=Shortgrass+Steppe&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,NA,"The Short-Grass Steppe (SGS) was initiated as an LTER project in 1982 and has investigated the influences of climate, physiography, grazing, fire, and land-use on the structure, function, and dynamics of short-grass ecosystems. This research facilitates prediction of vulnerability of grassland ecosystems to on-going environmental change, through integration of experimental and observational studies to provide a mechanistic basis for forecasting the responses of semi-arid grasslands to changing conditions. The program ended in 2014.",NA
Virginia Coast Reserve LTER,VCR,Coastal,1987,2024,8702333,9211772,9411974,80381,621014,1237733,1832221,NA,NA,Active,37.283,-75.913,Coastal,1986,Virginia Coast Reserve LTER,1832221,Barrier Island/Lagoon,0,NA,https://www.vcrlter.virginia.edu/home2/,"http://portal.edirepository.org:80/nis/simpleSearch?defType=edismax&q=*:*&fq=-scope:ecotrends&fq=-scope:lter-landsat*&fq=scope:(knb-lter-vcr)&fq=coordinates%3A%22Intersects%28ENVELOPE%28-180%2C+180%2C+84.67351256610523%2C+-84.67351256610523%29%29%22&fl=id,packageid,title,author,organization,pubdate,coordinates&debug=false",https://lternet.edu/bibliography/?lterSite=Virginia+Coast+Reserve&q=&itemType=-attachment+%7C%7C+note&searchButton=Search,https://www.nsf.gov/awardsearch/showAward?AWD_ID=1832221&HistoricalAwards=false,"The Virginia Coast Reserve (VCR) LTER program is based in the vast and undeveloped Virginia Coast Reserve, a coastal barrier system comprised of intertidal marshes, shallow coastal bays, and barrier islands. Research at the site is dedicated to understanding how sea-level rise, storms, and temperature extremes cause ecosystem transitions, and how state change in one ecosystem can propagate across the landscape through coupled dynamics. Over its history, the program has advanced state change theory for ecosystems dominated by foundation species, including feedbacks that either maintain or facilitate transitions, and leading indicators of tipping points. Through integrated studies of ecological and physical processes that include long term observations, experimental data, and mechanistic models, VCR LTER researchers are global leaders in predicting the impacts of climate on coastal ecosystems. Addressing the complexity and interdependence of ecosystems on the landscape is a critical frontier in projecting long term responses and resilience to climate change.",NA
